name,supply_type_cs,supply_type_dhw,supply_type_el,supply_type_hs
B1000,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1001,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1002,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1003,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1004,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1005,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1006,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1007,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1008,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1009,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1010,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1011,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1012,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1013,SUPPLY_COOLING_AS3,SUPPLY_HOTWATER_AS9,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
B1014,SUPPLY_COOLING_AS1,SUPPLY_HOTWATER_AS1,SUPPLY_ELECTRICITY_AS1,SUPPLY_HEATING_AS9
